"seller_id","category_name","year_month_order","gross_merchandise_value"
"272f092de69afedd4d2969440b37f18f",fashion_bags_accessories,"2017-10",168.89
"2be17df1c49978426251562096c3cc09",fashion_bags_accessories,"2017-10",279.8
"33576ec5412fb5905d876f12f33bfde6",fashion_bags_accessories,"2017-10",178.0
"3c487ae8f8d7542beff5788e2e0aea83",fashion_bags_accessories,"2017-10",389.9
"537eb890efff034a88679788b647c564",fashion_bags_accessories,"2017-10",34.9
"643214e62b870443ccbe55ab29a4dccf",fashion_bags_accessories,"2017-10",106.58
"6560211a19b47992c3666cc44a7e94c0",fashion_bags_accessories,"2017-10",1240.98
"8602a61d680a10a82cceeeda0d99ea3d",fashion_bags_accessories,"2017-10",125.0
"901b460cdce0c64e471230d7f2f9f3a3",fashion_bags_accessories,"2017-10",439.0
a3f0b55de503387383c7b1de3ad7f678,fashion_bags_accessories,"2017-10",189.9
aaed1309374718fdd995ee4c58c9dfcd,fashion_bags_accessories,"2017-10",88.600006
b372ee768ed69e46ca8cdbd267aa7a38,fashion_bags_accessories,"2017-10",250.0
bb5bd94c8f59cc050072d2930c869cac,fashion_bags_accessories,"2017-10",49.99
c7a0a13cbcf29d5ce51c8f80afdc0b89,fashion_bags_accessories,"2017-10",18.99
cab85505710c7cb9b720bceb52b01cee,fashion_bags_accessories,"2017-10",309.4
d1b65fc7debc3361ea86b5f14c68d2e2,fashion_bags_accessories,"2017-10",289.9
d2e753bb80b7d4faa77483ed00edc8ca,fashion_bags_accessories,"2017-10",442.7
d57e18d5f73c7ccb7f7339b61166898d,fashion_bags_accessories,"2017-10",387.4
d98eec89afa3380e14463da2aabaea72,fashion_bags_accessories,"2017-10",179.94
de09d00cfc265b8804c7df34075a68fa,fashion_bags_accessories,"2017-10",299.0
e5475dcab1e07b63d7f6e902d8f5eda8,fashion_bags_accessories,"2017-10",48.0
e5a3438891c0bfdb9394643f95273d8e,fashion_bags_accessories,"2017-10",140.0
ead2bab70821ea148476ae9bc08548ac,fashion_bags_accessories,"2017-10",19.9
efcd8d2104f1a05d028af7bad20d974b,fashion_bags_accessories,"2017-10",339.97998
f214d28e8d8e3ef068748498ccc2f813,fashion_bags_accessories,"2017-10",59.98
f4db9b37944bcb8873e6b456ee190bbf,fashion_bags_accessories,"2017-10",339.98
d98eec89afa3380e14463da2aabaea72,fashion_childrens_clothes,"2017-10",39.99
"835f0f7810c76831d6c7d24c7a646d4d",fashion_male_clothing,"2017-10",349.69998
aaed1309374718fdd995ee4c58c9dfcd,fashion_male_clothing,"2017-10",425.3
cca3071e3e9bb7d12640c9fbe2301306,fashion_male_clothing,"2017-10",59.9
dc8798cbf453b7e0f98745e396cc5616,fashion_male_clothing,"2017-10",206.9
"02c988090b766852e088c69d7fb3b551",fashion_shoes,"2017-10",119.4
"048c2757535328e0d7dac690ad3c0aae",fashion_shoes,"2017-10",798.8
"44073f8b7e41514de3b7815dd0237f4f",fashion_shoes,"2017-10",27.0
"7142540dd4c91e2237acb7e911c4eba2",fashion_shoes,"2017-10",835.92004
"827f8f69dfa529c561901c4f2e0f332f",fashion_shoes,"2017-10",79.8
"5dceca129747e92ff8ef7a997dc4f8ca",fashion_sport,"2017-10",59.9
"4bf2f4ee540798a61f9636d12cd9cc80",fashion_underwear_beach,"2017-10",110.0
"5f1dc28029d2c244352a68107ec2b542",fashion_underwear_beach,"2017-10",27.9
a6fe7de3d16f6149ffe280349a8535a0,fashion_underwear_beach,"2017-10",49.9
"180c3376aff0e43dd5788709df48a843",fixed_telephony,"2017-10",1380.0
"2138ccb85b11a4ec1e37afbd1c8eda1f",fixed_telephony,"2017-10",34.9
"4170f6a9367e6b5d6401d03ce6d54569",fixed_telephony,"2017-10",278.0
"5c6d4016c2a288f074fa0848a2b653d2",fixed_telephony,"2017-10",102.0
cfa5ab0e4d3fc212fd0b3410e7081c62,fixed_telephony,"2017-10",799.99
fbc14c0cf93505ef89f64665ffa4a7b5,fixed_telephony,"2017-10",1156.99
"8d79c8a04e42d722a75097ce5cbcf2ef",food,"2017-10",149.9
"9b013e03b2ab786505a1d3b5c0756754",food,"2017-10",143.43
cbd996ad3c1b7dc71fd0e5f5df9087e2,food,"2017-10",512.73
"282f23a9769b2690c5dda22e316f9941",food_drink,"2017-10",42.0
"751bdc4d83a466c7206cd42e8f426b03",food_drink,"2017-10",69.99
a3dd39f583bc80bd8c5901c95878921e,food_drink,"2017-10",2148.0403
bbaff50f3b708fda865918715276cd87,food_drink,"2017-10",37.2
"3ade81dab5a172b88e1871c28ae05260",furniture_bedroom,"2017-10",179.9
"8603f0038fe0e52fedd3382d266723de",furniture_bedroom,"2017-10",254.0
b2bdc5e7940a7d7ca8c4a37953b27a42,furniture_bedroom,"2017-10",250.0
eb3071b9f0b0ddaa2df5ea130f09f26b,furniture_bedroom,"2017-10",510.0
"002100f778ceb8431b7a1020ff7ab48f",furniture_decor,"2017-10",191.89998
"0241d4d5d36f10f80c644447315af0bd",furniture_decor,"2017-10",123.9
"0bf0150d5b9d60d9cd2906003332f085",furniture_decor,"2017-10",403.8
"0c8380b62e38e8a1e6adbeba7eb9688c",furniture_decor,"2017-10",209.70001
"1025f0e2d44d7041d6cf58b6550e0bfa",furniture_decor,"2017-10",5825.5986
"1354d51653f645349064725ed204e85e",furniture_decor,"2017-10",95.0
"1554a68530182680ad5c8b042c3ab563",furniture_decor,"2017-10",260.5
"157c3e4b42f81ac4a44e8b1ca2fe9876",furniture_decor,"2017-10",32.5
"17ca9b9e9b9ef8fdb529001b49ebb50f",furniture_decor,"2017-10",99.94
"184a67a8f9f63234d3a92340bbdb727f",furniture_decor,"2017-10",52.27
"1acde099eb406aa220b1169b188b42da",furniture_decor,"2017-10",50.699997
"1ce3ae5a399804d1a87e706f8a813c3e",furniture_decor,"2017-10",168.70001
"1da3aeb70d7989d1e6d9b0e887f97c23",furniture_decor,"2017-10",25.98
"20cb7c2fde3e5bf10f0bbe7394e1c6a9",furniture_decor,"2017-10",202.79997
"23613d49c3ac2bd302259e55c06c050c",furniture_decor,"2017-10",315.6
"244c2f1bff6afe1f2eaf9bfe9b2aed38",furniture_decor,"2017-10",297.0
"2a1348e9addc1af5aaa619b1a3679d6b",furniture_decor,"2017-10",59.8
"2a261b5b644fa05f4f2700eb93544f2c",furniture_decor,"2017-10",110.0
"30a2f535bb48308f991d0b9ad4a8c4bb",furniture_decor,"2017-10",299.5
"31344c16881c08a8a72c6d2eb29918c1",furniture_decor,"2017-10",189.9
"3504c0cb71d7fa48d967e0e4c94d59d9",furniture_decor,"2017-10",24.99
"391fc6631aebcf3004804e51b40bcf1e",furniture_decor,"2017-10",1561.52
"3df020b72d3d44b3af9d110fa3940b65",furniture_decor,"2017-10",249.5
"41b39e28db005d9731d9d485a83b4c38",furniture_decor,"2017-10",119.9
"44073f8b7e41514de3b7815dd0237f4f",furniture_decor,"2017-10",59.8
"4a3ca9315b744ce9f8e9374361493884",furniture_decor,"2017-10",377.6
"4d8809767a5bafe22909c77951fb6b41",furniture_decor,"2017-10",50.0
"4ebdc7e6cd6102a022dadc49156d4ea8",furniture_decor,"2017-10",34.0
"51702dc2a3e106c76dbff722b5bf0726",furniture_decor,"2017-10",169.9
"5a8e7d5003a1f221f9e1d6e411de7c23",furniture_decor,"2017-10",718.9001
"5abb8ea023c77787f2c15da891c8d384",furniture_decor,"2017-10",399.0
"5b51032eddd242adc84c38acab88f23d",furniture_decor,"2017-10",348.0
"624f4ece8da4aafb77699233d480f8ef",furniture_decor,"2017-10",1014.0
"63b464dbf392c7b80d12d932fa7cafed",furniture_decor,"2017-10",358.0
"6562efe88ce0826a4ca4f189f03b4b84",furniture_decor,"2017-10",119.8
"6c7d50c24b3ccd2fd83b44d8bb34e073",furniture_decor,"2017-10",636.0
"6edacfd9f9074789dad6d62ba7950b9c",furniture_decor,"2017-10",476.4
"6fc26fe110feebd80a433e1f012a84f9",furniture_decor,"2017-10",531.0
"7040e82f899a04d1b434b795a43b4617",furniture_decor,"2017-10",89.9
"710e3548e02bc1d2831dfc4f1b5b14d4",furniture_decor,"2017-10",95.97
"715bbd5ba4e6b74cb0d2f29eb45058b0",furniture_decor,"2017-10",219.70001
"7299e27ed73d2ad986de7f7c77d919fa",furniture_decor,"2017-10",249.99
"7722b1df1b0e383e000397b2c11e3e19",furniture_decor,"2017-10",17.9
"77530e9772f57a62c906e1c21538ab82",furniture_decor,"2017-10",1325.9
"79ebd9a61bac3eaf882805ed4ecfa12a",furniture_decor,"2017-10",84.5
"82e0a475a88cc9595229d8029273f045",furniture_decor,"2017-10",1571.2401
"866558b3bccef2dbc6d29a2b5995016f",furniture_decor,"2017-10",119.9
"8a32e327fe2c1b3511609d81aaf9f042",furniture_decor,"2017-10",133.90999
"8b28d096634035667e8263d57ba3368c",furniture_decor,"2017-10",59.49
"8bd0f31cf0a614c658f6763bd02dea69",furniture_decor,"2017-10",199.99
"955fee9216a65b617aa5c0531780ce60",furniture_decor,"2017-10",375.0
"95e03ca3d4146e4011985981aeb959b9",furniture_decor,"2017-10",100.0
"9996ae921c50e8dff411ac69c0b4bb8b",furniture_decor,"2017-10",29.699999
"9add47bf45ce8e8c7db6b9cf670b1e09",furniture_decor,"2017-10",109.8
a425f92c199eb576938df686728acd20,furniture_decor,"2017-10",73.0
a89e143d5211473ae18db9577ee34b64,furniture_decor,"2017-10",70.0
aae5953b9edddf14749c0d65d60eb4b9,furniture_decor,"2017-10",23.1
b14db04aa7881970e83ffa9426897925,furniture_decor,"2017-10",284.69998
b335c59ab742f751a85db9c411a86739,furniture_decor,"2017-10",37.87
b499c00f28f4b7069ff6550af8c1348a,furniture_decor,"2017-10",267.96
b92e3c8f9738272ff7c59e111e108d7c,furniture_decor,"2017-10",339.69998
bb135baca94c82fcb731335ad5b04a03,furniture_decor,"2017-10",30.0
bd149ed516d4c5d418d5781f8e18919f,furniture_decor,"2017-10",75.8
bd23da7354813347129d751591d1a6e2,furniture_decor,"2017-10",1117.8002
bd4889b5e9133b35b66e42a8665cea5c,furniture_decor,"2017-10",219.0
c840d3fdbba0790404fdae73d253b253,furniture_decor,"2017-10",1479.98
cac4c8e7b1ca6252d8f20b2fc1a2e4af,furniture_decor,"2017-10",119.979996
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,"2017-10",1931.1403
d12c926d74ceff0a90a21184466ce161,furniture_decor,"2017-10",53.0
d1a5cc844736958c11b8efab9a2b4c87,furniture_decor,"2017-10",237.6
d1b9d4be4b6f9ebd85f8acd6745ba612,furniture_decor,"2017-10",114.15
d20b021d3efdf267a402c402a48ea64b,furniture_decor,"2017-10",44.79
d93844a9c55ba7ce353388bcf849ea56,furniture_decor,"2017-10",359.8
dbb9b48c841a0e39e21f98e1a6b2ec3e,furniture_decor,"2017-10",44.99
eed78ac17f7f795a19a709745f00cd4e,furniture_decor,"2017-10",615.19995
f1ed6bd0a9b11b581f16c851c6a5a527,furniture_decor,"2017-10",97.47
f593898ec748b7a8cb81fc04edafd98a,furniture_decor,"2017-10",156.99
fce62094ffe6a4009188ec44e681dfdd,furniture_decor,"2017-10",897.0
ff063b022a9a0aab91bad2c9088760b7,furniture_decor,"2017-10",159.0
ffdd9f82b9a447f6f8d4b91554cc7dd3,furniture_decor,"2017-10",199.0
fffd5413c0700ac820c7069d66d98c89,furniture_decor,"2017-10",132.2
"1554a68530182680ad5c8b042c3ab563",furniture_living_room,"2017-10",419.69998
"1dcfa3835714681d4ba4a93bc1e0fd41",furniture_living_room,"2017-10",239.70001
"5058e8c1e82653974541e83690655b4a",furniture_living_room,"2017-10",74.97
"7c67e1448b00f6e969d365cea6b010ab",furniture_living_room,"2017-10",199.94
"870d0118f7a9d85960f29ad89d5d989a",furniture_living_room,"2017-10",239.48
"9add47bf45ce8e8c7db6b9cf670b1e09",furniture_living_room,"2017-10",359.0
"001cca7ae9ae17fb1caed9dfb1094831",garden_tools,"2017-10",2514.0
"05feb94f19d094d4b0f9281f0b1d4c99",garden_tools,"2017-10",1688.0
"082e0bf4cb865a6533b1e8e498cc0255",garden_tools,"2017-10",325.10004
"0bb738e4d789e63e2267697c42d35a2d",garden_tools,"2017-10",19.9
"1127b7f2594683f2510f1c2c834a486b",garden_tools,"2017-10",368.46
"1f50f920176fa81dab994f9023523100",garden_tools,"2017-10",8925.096
"21e83881401b92b49fb09a16d3852291",garden_tools,"2017-10",729.8
"259f7b5e6e482c230e5bfaa670b6bb8f",garden_tools,"2017-10",74.9
"48162d548f5b1b11b9d29d1e01f75a61",garden_tools,"2017-10",2474.0
"4a3ccda38b2129705f3fb522db62ca31",garden_tools,"2017-10",18.0
"56642bcb79900e777d68e91915cb4267",garden_tools,"2017-10",50.0
"582d4f8675b945722eda7c0cb61ba4c7",garden_tools,"2017-10",30.99
"6288c69c4ce638e59925e59193f98b16",garden_tools,"2017-10",19.99
"79ed755314cfe6df0daef2c6cd3022cd",garden_tools,"2017-10",869.4
"81a1104df0f08b59c68aa5b03cfe398e",garden_tools,"2017-10",864.2001
"8b28d096634035667e8263d57ba3368c",garden_tools,"2017-10",57.8
"955fee9216a65b617aa5c0531780ce60",garden_tools,"2017-10",60.0
a09a13f18ed27932d08438aa6f12756e,garden_tools,"2017-10",29.9
a1043bafd471dff536d0c462352beb48,garden_tools,"2017-10",3805.7898
aac29b1b99776be73c3049939652091d,garden_tools,"2017-10",49.96
adbe70ab2c97442046d393988c8d1d27,garden_tools,"2017-10",49.9
b14db04aa7881970e83ffa9426897925,garden_tools,"2017-10",69.0
b6e1504972665f739dec4facb9943775,garden_tools,"2017-10",126.99
be9a160a9011f627c3e121d076c1ec7b,garden_tools,"2017-10",1008.0
d50d79cb34e38265a8649c383dcffd48,garden_tools,"2017-10",235.98001
dfc5fb7259bb2b599ca565e6e9448f0f,garden_tools,"2017-10",609.98
e99e927c81e3f51739c94fcdfca9f10f,garden_tools,"2017-10",418.12
eeb6de78f79159600292e314a77cbd18,garden_tools,"2017-10",269.0
f680f85bee2d253556ac91be391d2c82,garden_tools,"2017-10",99.98
f7720c4fa8e3aba4546301ab80ea1f1b,garden_tools,"2017-10",29.8
f8db351d8c4c4c22c6835c19a46f01b0,garden_tools,"2017-10",86.700005
"01bcc9d254a0143f0ce9791b960b2a47",health_beauty,"2017-10",445.40002
"01fdefa7697d26ad920e9e0346d4bd1b",health_beauty,"2017-10",909.46
"04aba03279157f6d4e0fe8ccaf21963c",health_beauty,"2017-10",216.0
"058fd0aa2bfdb2274e05e1ae971dabb6",health_beauty,"2017-10",140.0
"06bb3a2fe5e7b7a845b13e8fb91bd944",health_beauty,"2017-10",418.19998
"093805f8f2aeb63881444571e1f48f30",health_beauty,"2017-10",141.8
"0df3984f9dfb3d49ac6366acbd3bbb85",health_beauty,"2017-10",477.6
"119c7f1a00ef43fad0e57604e76a747c",health_beauty,"2017-10",149.9
"11bfa66332777660bd0640ee84d47006",health_beauty,"2017-10",10.99
"128f9bfbe4c7d5185033914b1de3d39a",health_beauty,"2017-10",351.9
"1464afc72f696af775557a821c2e253f",health_beauty,"2017-10",28.9
"17eea220a40cc0d2c0c5346379682398",health_beauty,"2017-10",539.0
"17f51e7198701186712e53a39c564617",health_beauty,"2017-10",2980.0
"1da3aeb70d7989d1e6d9b0e887f97c23",health_beauty,"2017-10",32.0
"1eade46fba20122dc4aefb379f8c636b",health_beauty,"2017-10",81.9
"2709af9587499e95e803a6498a5a56e9",health_beauty,"2017-10",99.0
"28fb0829fd777877cdc350d25cb5bd5b",health_beauty,"2017-10",169.9
"2a5b78b41cd05baeac8df54c6606b92c",health_beauty,"2017-10",315.54
"2c3d56f92f360fb89d849b84e8f50eae",health_beauty,"2017-10",40.5
"2e1c9f22be269ef4643f826c9e650a52",health_beauty,"2017-10",506.93997
"3078096983cf766a32a06257648502d1",health_beauty,"2017-10",369.2
"31da954dc0855f2495c6310f70a2f931",health_beauty,"2017-10",47.0
"392e0502231ae2f8b29994ef6398cd77",health_beauty,"2017-10",129.0
"40d54b51e962dbe09cabbcfd33298dee",health_beauty,"2017-10",249.9
"431af27f296bc6519d890aa5a05fdb11",health_beauty,"2017-10",800.2001
"4371b634e0efc0e22b09b52907d9d469",health_beauty,"2017-10",160.0
"44073f8b7e41514de3b7815dd0237f4f",health_beauty,"2017-10",710.57996
"4e17c65a516f69d023a2ae78b84f28d6",health_beauty,"2017-10",478.0
"4e922959ae960d389249c378d1c939f5",health_beauty,"2017-10",99.0
"528bcf6680c36dddf07620bd35b33a6f",health_beauty,"2017-10",439.99
"57e632711dec9ec14ca7546769483e7e",health_beauty,"2017-10",156.6
"59fb871bf6f4522a87ba567b42dafecf",health_beauty,"2017-10",369.98
"5ab05b6d86d417796c69ffd6774ec832",health_beauty,"2017-10",199.0
"5b8154610ebb21fb90eb587365e673df",health_beauty,"2017-10",141.0
"5debea795b07621e1f90532e18f96145",health_beauty,"2017-10",158.66
"5f1dc28029d2c244352a68107ec2b542",health_beauty,"2017-10",39.8
"620c87c171fb2a6dd6e8bb4dec959fc6",health_beauty,"2017-10",1039.1001
"6df688df543f90e9b38f4319e75a9d88",health_beauty,"2017-10",132.51999
"6ec1a01e866584bb679eb9b098345919",health_beauty,"2017-10",125.979996
"709e16e2b25c7474d980076c6bfc4806",health_beauty,"2017-10",119.700005
"70a12e78e608ac31179aea7f8422044b",health_beauty,"2017-10",298.0
"7178f9f4dd81dcef02f62acdf8151e01",health_beauty,"2017-10",383.49997
"7dc8c42cc750eeafea6c85712ffee9bf",health_beauty,"2017-10",178.0
"7ddcbb64b5bc1ef36ca8c151f6ec77df",health_beauty,"2017-10",76.99
"7e1fb0a3ebfb01ffb3a7dae98bf3238d",health_beauty,"2017-10",1255.0
"8444e55c1f13cd5c179851e5ca5ebd00",health_beauty,"2017-10",159.8
"8b2492b7ff4468839593fafeed55bad9",health_beauty,"2017-10",168.48
"8b28d096634035667e8263d57ba3368c",health_beauty,"2017-10",853.7901
"8bd0e3abda539b9479c4b44a691be1ec",health_beauty,"2017-10",64.99
"8d956fec2e4337affcb520f56fd8cbfd",health_beauty,"2017-10",59.98
"900ba814c251a692506d7834c1218441",health_beauty,"2017-10",1695.35
"92d14edfb62ee5ae7fdff70b0f4e7233",health_beauty,"2017-10",52.0
"94144541854e298c2d976cb893b81343",health_beauty,"2017-10",1889.6
"9b013e03b2ab786505a1d3b5c0756754",health_beauty,"2017-10",146.67
a416b6a846a11724393025641d4edd5e,health_beauty,"2017-10",1208.2201
abcd2cb37d46c2c8fb1bf071c859fc5b,health_beauty,"2017-10",184.95
abe42c5d03695b4257b5c6cbf4e6784e,health_beauty,"2017-10",1037.0
ad420dd0c4f92f8af951ac24b86d0cf5,health_beauty,"2017-10",284.93
b18dc380845b24038cfc48006478f099,health_beauty,"2017-10",81.0
b2ac621f0d0322434d04a12b078b9369,health_beauty,"2017-10",1474.9
b2ba3715d723d245138f291a6fe42594,health_beauty,"2017-10",129.8
b499c00f28f4b7069ff6550af8c1348a,health_beauty,"2017-10",84.98
b56906f7fd1696e043f1bcce164c487b,health_beauty,"2017-10",234.97002
b83cedfb587e7911540e3f576d6917ce,health_beauty,"2017-10",129.78
bccf933e006e9b94a6184af782963e77,health_beauty,"2017-10",606.22
c68fb906c8f4b4b946d8386bfa6e5467,health_beauty,"2017-10",226.88
cbd996ad3c1b7dc71fd0e5f5df9087e2,health_beauty,"2017-10",39.8
cc419e0650a3c5ba77189a1882b7556a,health_beauty,"2017-10",4663.172
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,"2017-10",3498.9995
d4a5e99e0dd915df64ba55a7fbd583fd,health_beauty,"2017-10",37.25
da8622b14eb17ae2831f4ac5b9dab84a,health_beauty,"2017-10",59.8
db4350fd57ae30082dec7acbaacc17f9,health_beauty,"2017-10",37.0
e24fc9fcd865784fb25705606fe3dfe7,health_beauty,"2017-10",408.0
e333046ce6517bd8bb510291d44f0130,health_beauty,"2017-10",98.0
e5a38146df062edaf55c38afa99e42dc,health_beauty,"2017-10",61.8
e9779976487b77c6d4ac45f75ec7afe9,health_beauty,"2017-10",453.22998
ebd2d60905fb58271facef5596b620d3,health_beauty,"2017-10",619.4
edb1ef5e36e0c8cd84eb3c9b003e486d,health_beauty,"2017-10",2548.9001
f27e33c6d29b5138fa9967bcd445b6d5,health_beauty,"2017-10",249.79999
f3295428338a40977a03f555246a70f4,health_beauty,"2017-10",29.9
f3b80352b986ab4d1057a4b724be19d0,health_beauty,"2017-10",1038.7001
f7ba60f8c3f99e7ee4042fdef03b70c4,health_beauty,"2017-10",650.0
f84a00e60c73a49e7e851c9bdca3a5bb,health_beauty,"2017-10",99.55
fb89df7f89fd1b8f03fa2acca1ba7364,health_beauty,"2017-10",336.5
"0adac9fbd9a2b63cccaac4f8756c1ca8",home_appliances,"2017-10",1398.0
"4559697a8f7e637227c2eeaed843baff",home_appliances,"2017-10",69.9
"7178f9f4dd81dcef02f62acdf8151e01",home_appliances,"2017-10",34.9
"9674754b5a0cb32b638cec001178f799",home_appliances,"2017-10",74.9
d91fb3b7d041e83b64a00a3edfb37e4f,home_appliances,"2017-10",113.4
ffeee66ac5d5a62fe688b9d26f83f534,home_appliances,"2017-10",259.98
"054694fa03fe82cec4b7551487331d74",home_appliances_2,"2017-10",497.0
"13d058e4eeac2ce8217660b2f8a05812",home_appliances_2,"2017-10",559.97003
"4917cee8d902e13428c3ec4b1ca6f315",home_appliances_2,"2017-10",318.0
"53336f97ddbe53e2a617d07b17447b95",home_appliances_2,"2017-10",599.5
"820cc752a266cdc6c1a1e61dd4583330",home_appliances_2,"2017-10",89.9
"86ccac0b835037332a596a33b6949ee1",home_appliances_2,"2017-10",698.9
b2ba3715d723d245138f291a6fe42594,home_appliances_2,"2017-10",39.9
"4a3ca9315b744ce9f8e9374361493884",home_comfort_2,"2017-10",64.5
"2528513dd95219a6013d4d05176e391a",home_confort,"2017-10",2072.0
"2a1348e9addc1af5aaa619b1a3679d6b",home_confort,"2017-10",15.8
"4a3ca9315b744ce9f8e9374361493884",home_confort,"2017-10",1319.0001
"520b493b57809f446cb0a233bb3e25c7",home_confort,"2017-10",213.0
"09f952a5f58d2285b0372551ae8f9b01",home_construction,"2017-10",604.18
"18a349e75d307f4b4cc646a691ed4216",home_construction,"2017-10",39.83
"37dd29b36c458d82f74a953c40c43645",home_construction,"2017-10",798.92004
"48162d548f5b1b11b9d29d1e01f75a61",home_construction,"2017-10",241.0
"4a3ccda38b2129705f3fb522db62ca31",home_construction,"2017-10",272.69
"76d5af76d0271110f9af36c92573f765",home_construction,"2017-10",956.45
"7ecef8194babfec876ca720714327841",home_construction,"2017-10",129.9
"95e03ca3d4146e4011985981aeb959b9",home_construction,"2017-10",120.0
a99504ac23ed125aaf5302af6cc30af9,home_construction,"2017-10",978.0
f7720c4fa8e3aba4546301ab80ea1f1b,home_construction,"2017-10",60.2
"06579cb253ecd5a3a12a9e6eb6bf8f47",housewares,"2017-10",391.5
"077c5fae4bea9500e3737b16f71b9d3a",housewares,"2017-10",5.4
"0bae85eb84b9fb3bd773911e89288d54",housewares,"2017-10",136.26001
"0be8ff43f22e456b4e0371b2245e4d01",housewares,"2017-10",47.9
"0ed6ce5d87fd9c69eaacaeb778d67235",housewares,"2017-10",69.9
"152ee17e4c8aaf53dac99f3462e4999b",housewares,"2017-10",5.99
"15aac934c58d886785ac1b17953ea898",housewares,"2017-10",161.0
"19e0f40a907ec568c34bfac15de4f4a1",housewares,"2017-10",44.5
"2ec6e37d992a95eaddb3369dcbcc76d9",housewares,"2017-10",79.9
"3078096983cf766a32a06257648502d1",housewares,"2017-10",15.99
"3504c0cb71d7fa48d967e0e4c94d59d9",housewares,"2017-10",59.98
"3785b653b1b82de85ab47dd139938091",housewares,"2017-10",59.9
"3be634553519fb6536a03e1358e9fdc7",housewares,"2017-10",423.29
"412a4720f3e9431b4afa1476a1acddbe",housewares,"2017-10",22.0
"432c37c9dfba871172ec162e20118b8c",housewares,"2017-10",33.0
"4830e40640734fc1c52cd21127c341d4",housewares,"2017-10",94.99
"4992e76a42cb3aad7a7047e0d3d7e729",housewares,"2017-10",53.9
"4e17c65a516f69d023a2ae78b84f28d6",housewares,"2017-10",79.6
"520b493b57809f446cb0a233bb3e25c7",housewares,"2017-10",70.0
"530ec6109d11eaaf87999465c6afee01",housewares,"2017-10",65.9
"534a01cc6df1e034e05c32028a291fa2",housewares,"2017-10",126.700005
"53e4c6e0f4312d4d2107a8c9cddf45cd",housewares,"2017-10",603.95996
"59b22a78efb79a4797979612b885db36",housewares,"2017-10",201.79999
"5b35136197710e16ac5e7b7c2bd4ea85",housewares,"2017-10",439.8
"6219ba2359cfb97f2e38fd4c321eb309",housewares,"2017-10",102.9
"6426d21aca402a131fc0a5d0960a3c90",housewares,"2017-10",39.9
"6edacfd9f9074789dad6d62ba7950b9c",housewares,"2017-10",44.9
"7040e82f899a04d1b434b795a43b4617",housewares,"2017-10",389.69998
"725af026f869236a8dd0ceb98564d156",housewares,"2017-10",220.33
"7299e27ed73d2ad986de7f7c77d919fa",housewares,"2017-10",25.0
"729f06993dac8e860d4f02d7088ca48a",housewares,"2017-10",69.8
"7722b1df1b0e383e000397b2c11e3e19",housewares,"2017-10",303.3
"813348c996469b40f2e028d5429d3495",housewares,"2017-10",1032.2101
"835f0f7810c76831d6c7d24c7a646d4d",housewares,"2017-10",99.9
"8b28d096634035667e8263d57ba3368c",housewares,"2017-10",59.8
"8c16d1f32a54d92897cc437244442e1b",housewares,"2017-10",65.399994
"8e6cc767478edae941d9bd9eb778d77a",housewares,"2017-10",184.1
"8f78f0903005064036736c7173a5c2ed",housewares,"2017-10",53.8
"955fee9216a65b617aa5c0531780ce60",housewares,"2017-10",1020.0
"95e03ca3d4146e4011985981aeb959b9",housewares,"2017-10",190.0
"98dac6635aee4995d501a3972e047414",housewares,"2017-10",452.80002
"9baf5cb77970f539089d09a38bcec5c3",housewares,"2017-10",81.99
